file,seg_type,seg_start,seg_end,seg_duration,mfa_duration,word,word_start,word_end,phrase_num,local_speech_rate
4041_SpeechPBJProcedural_InPerson_20190610,P,159.558,159.639,0.0810000000000173,0.150000000000006,piece,159.486,159.836,69,4.39560439560441
4041_SpeechPBJProcedural_InPerson_20190610,T,162.006,162.079,0.0730000000000075,0.110000000000014,to,161.976,162.106,70,4.12517780938833
4041_SpeechPBJProcedural_InPerson_20190610,B,162.184,162.19,0.00600000000000023,0.0900000000000034,be,162.106,162.596,70,4.12517780938833
4041_SpeechPBJProcedural_InPerson_20190610,T,164.552,164.627,0.075000000000017,0.0999999999999943,to,164.526,164.696,70,4.12517780938833
4041_SpeechPBJProcedural_InPerson_20190610,P,166.111,166.205,0.0940000000000225,0.169999999999987,peanut,166.036,166.436,70,4.12517780938833
4041_SpeechPBJProcedural_InPerson_20190610,B,166.455,166.461,0.00600000000000023,0.0300000000000011,butter,166.436,166.746,70,4.12517780938833
4041_SpeechPBJProcedural_InPerson_20190610,T,169.049,169.119,0.0699999999999932,0.0900000000000034,to,169.036,169.166,71,5.66037735849055
4041_SpeechPBJProcedural_InPerson_20190610,K,169.216,169.283,0.0669999999999789,0.110000000000014,cover,169.166,169.466,71,5.66037735849055
4041_SpeechPBJProcedural_InPerson_20190610,D,173.404,173.436,0.0320000000000107,0.0600000000000023,do,173.386,173.576,72,4.86555697823303
4041_SpeechPBJProcedural_InPerson_20190610,P,176.192,176.28,0.0879999999999939,0.0900000000000034,peanut,176.186,176.476,72,4.86555697823303
4041_SpeechPBJProcedural_InPerson_20190610,B,176.495,176.501,0.00600000000000023,0.0300000000000011,butter,176.476,176.776,72,4.86555697823303
4041_SpeechPBJProcedural_InPerson_20190610,T,178.87,178.947,0.0769999999999982,0.150000000000006,to,178.796,178.986,72,4.86555697823303
4041_SpeechPBJProcedural_InPerson_20190610,P,179.506,179.555,0.0490000000000066,0.130000000000024,peanut,179.426,179.766,72,4.86555697823303
4041_SpeechPBJProcedural_InPerson_20190610,B,179.785,179.791,0.00600000000000023,0.0300000000000011,butter,179.766,180.166,72,4.86555697823303
4041_SpeechPBJProcedural_InPerson_20190610,P,182.913,182.952,0.0389999999999873,0.0999999999999943,peanut,182.856,183.156,74,5.6657223796034
4041_SpeechPBJProcedural_InPerson_20190610,B,183.175,183.181,0.00600000000000023,0.0300000000000011,butter,183.156,183.376,74,5.6657223796034
4041_SpeechPBJProcedural_InPerson_20190610,P,184.541,184.588,0.046999999999997,0.110000000000014,piece,184.476,184.766,74,5.6657223796034
4041_SpeechPBJProcedural_InPerson_20190610,D,186.018,186.03,0.0120000000000005,0.110000000000014,done,185.926,186.216,75,5.12820512820512
4041_SpeechPBJProcedural_InPerson_20190610,K,186.662,186.698,0.0360000000000014,0.0400000000000205,can,186.646,186.766,76,3.90625
4041_SpeechPBJProcedural_InPerson_20190610,D,191.385,191.394,0.00900000000001455,0.0600000000000023,does,191.356,191.666,77,4.62427745664739
4041_SpeechPBJProcedural_InPerson_20190610,D,192.281,192.287,0.00600000000000023,0.0400000000000205,does,192.266,192.426,78,5.9701492537312
4041_SpeechPBJProcedural_InPerson_20190610,T,194.567,194.638,0.070999999999998,0.109999999999985,take,194.536,195.026,80,2.67175572519084
4041_SpeechPBJProcedural_InPerson_20190610,T,195.591,195.652,0.0609999999999786,0.0999999999999943,take,195.556,195.936,80,2.67175572519084
4041_SpeechPBJProcedural_InPerson_20190610,P,201.188,201.24,0.0520000000000209,0.0699999999999932,put,201.156,201.436,82,3.72208436724566
4041_SpeechPBJProcedural_InPerson_20190610,P,203.17,203.196,0.0260000000000105,0.0300000000000011,put,203.166,203.326,82,3.72208436724566
4041_SpeechPBJProcedural_InPerson_20190610,P,204.446,204.519,0.0730000000000075,0.129999999999995,peanut,204.386,204.746,82,3.72208436724566
4041_SpeechPBJProcedural_InPerson_20190610,B,204.772,204.781,0.00899999999998613,0.039999999999992,butter,204.746,205.186,82,3.72208436724566
4041_SpeechPBJProcedural_InPerson_20190610,P,205.667,205.709,0.0420000000000016,0.0600000000000023,put,205.636,205.836,83,2.70270270270267
4041_SpeechPBJProcedural_InPerson_20190610,D,205.869,205.887,0.0180000000000007,0.0599999999999739,down,205.836,206.376,83,2.70270270270267
4041_SpeechPBJProcedural_InPerson_20190610,B,207.997,208.031,0.0339999999999918,0.0300000000000011,both,208.006,208.256,85,4.76190476190469
4041_SpeechPBJProcedural_InPerson_20190610,D,214.378,214.383,0.00500000000002387,0.0999999999999943,dominant,214.296,214.786,88,4.74452554744526
4041_SpeechPBJProcedural_InPerson_20190610,T,216.12,216.188,0.0679999999999836,0.0799999999999841,to,216.096,216.236,88,4.74452554744526
4041_SpeechPBJProcedural_InPerson_20190610,K,220.201,220.291,0.0900000000000034,0.0999999999999943,counter,220.186,220.526,90,4.32525951557093
4041_SpeechPBJProcedural_InPerson_20190610,T,222.404,222.481,0.0769999999999982,0.0999999999999943,to,222.376,222.576,90,4.32525951557093
4041_SpeechPBJProcedural_InPerson_20190610,K,224.621,224.683,0.0619999999999834,0.0999999999999943,can,224.576,224.816,90,4.32525951557093
4041_SpeechPBJProcedural_InPerson_20190610,T,227.105,227.184,0.0790000000000077,0.0799999999999841,to,227.096,227.226,91,4.63320463320463
4041_SpeechPBJProcedural_InPerson_20190610,D,230.441,230.449,0.00800000000000978,0.0600000000000023,dominant,230.406,230.856,92,5.05415162454874
4041_SpeechPBJProcedural_InPerson_20190610,T,231.624,231.678,0.054000000000002,0.0799999999999841,to,231.596,231.706,92,5.05415162454874
4041_SpeechPBJProcedural_InPerson_20190610,T,232.496,232.604,0.108000000000004,0.170000000000016,turning,232.426,232.906,92,5.05415162454874
4041_SpeechPBJProcedural_InPerson_20190610,K,238.246,238.31,0.063999999999993,0.120000000000005,can,238.176,238.416,93,4.11522633744857
4041_SpeechPBJProcedural_InPerson_20190610,P,247.294,247.359,0.0649999999999977,0.129999999999995,peanut,247.226,247.526,97,5.03875968992251
4041_SpeechPBJProcedural_InPerson_20190610,B,247.545,247.551,0.00600000000000023,0.0300000000000011,butter,247.526,247.746,97,5.03875968992251
4041_SpeechPBJProcedural_InPerson_20190610,P,251.808,251.875,0.0670000000000073,0.120000000000005,peanut,251.746,252.066,99,4.80167014613777
4041_SpeechPBJProcedural_InPerson_20190610,B,252.079,252.091,0.0120000000000005,0.0300000000000011,butter,252.066,252.256,99,4.80167014613777
4041_SpeechPBJProcedural_InPerson_20190610,P,253.853,253.923,0.0699999999999932,0.129999999999995,palm,253.786,254.296,99,4.80167014613777
4041_SpeechPBJProcedural_InPerson_20190610,T,254.788,254.821,0.032999999999987,0.049999999999983,touching,254.776,255.056,99,4.80167014613777
4041_SpeechPBJProcedural_InPerson_20190610,P,255.186,255.248,0.0619999999999834,0.100000000000023,palm,255.146,255.586,99,4.80167014613777
4041_SpeechPBJProcedural_InPerson_20190610,G,257.775,257.781,0.00600000000002865,0.0300000000000296,going,257.756,257.916,100,4.06504065040654
4041_SpeechPBJProcedural_InPerson_20190610,T,257.929,257.945,0.0160000000000196,0.0600000000000023,to,257.916,258.006,100,4.06504065040654
4041_SpeechPBJProcedural_InPerson_20190610,T,257.98,258.079,0.0989999999999895,0.07000000000005,take,258.006,258.326,100,4.06504065040654
4041_SpeechPBJProcedural_InPerson_20190610,T,260.977,261.048,0.0710000000000264,0.0999999999999659,to,260.946,261.096,101,4.97925311203326
4041_SpeechPBJProcedural_InPerson_20190610,T,261.143,261.239,0.0960000000000036,0.139999999999986,take,261.096,261.456,101,4.97925311203326
4041_SpeechPBJProcedural_InPerson_20190610,T,263.57,263.658,0.0880000000000223,0.100000000000023,to,263.546,263.676,102,5.72916666666668
4041_SpeechPBJProcedural_InPerson_20190610,T,267.179,267.248,0.0690000000000168,0.0999999999999659,take,267.146,267.376,102,5.72916666666668
4041_SpeechPBJProcedural_InPerson_20190610,T,269.422,269.5,0.0779999999999745,0.109999999999957,take,269.386,269.776,103,2.43902439024392
4041_SpeechPBJProcedural_InPerson_20190610,T,270.518,270.614,0.0960000000000036,0.120000000000005,take,270.496,270.726,104,4.62962962962962
4041_SpeechPBJProcedural_InPerson_20190610,T,282.338,282.423,0.0849999999999795,0.170000000000016,touching,282.246,282.716,109,4.73118279569889
4041_SpeechPBJProcedural_InPerson_20190610,P,282.856,282.934,0.0780000000000314,0.159999999999968,peanut,282.766,283.146,109,4.73118279569889
4041_SpeechPBJProcedural_InPerson_20190610,B,283.175,283.181,0.00599999999997181,0.0399999999999636,butter,283.146,283.336,109,4.73118279569889
4041_SpeechPBJProcedural_InPerson_20190610,T,285.176,285.249,0.0730000000000359,0.0999999999999659,to,285.146,285.296,109,4.73118279569889
4041_SpeechPBJProcedural_InPerson_20190610,P,291.174,291.247,0.0730000000000359,0.089999999999975,peanut,291.156,291.486,113,4.12979351032443
4041_SpeechPBJProcedural_InPerson_20190610,P,293.178,293.237,0.0590000000000259,0.129999999999995,piece,293.106,293.446,113,4.12979351032443
4041_SpeechPBJProcedural_InPerson_20190610,D,294.848,294.857,0.00900000000001455,0.0699999999999932,do,294.796,294.976,114,4.76190476190475
4041_SpeechPBJProcedural_InPerson_20190610,T,295.091,295.168,0.0769999999999982,0.089999999999975,to,295.076,295.196,114,4.76190476190475
4041_SpeechPBJProcedural_InPerson_20190610,K,299.074,299.131,0.0569999999999595,0.0699999999999932,comparison,299.046,299.716,114,4.76190476190475
4041_SpeechPBJProcedural_InPerson_20190610,T,299.748,299.763,0.0149999999999864,0.139999999999986,to,299.716,299.936,114,4.76190476190475
4041_SpeechPBJProcedural_InPerson_20190610,P,300.154,300.178,0.0240000000000009,0.089999999999975,peanut,300.136,300.486,114,4.76190476190475
4041_SpeechPBJProcedural_InPerson_20190610,B,300.505,300.511,0.00600000000002865,0.0300000000000296,butter,300.486,300.946,114,4.76190476190475
4041_SpeechPBJProcedural_InPerson_20190610,T,301.645,301.704,0.0590000000000259,0.0600000000000023,to,301.636,301.736,115,5.24475524475522
4041_SpeechPBJProcedural_InPerson_20190610,G,302.692,302.719,0.0269999999999868,0.100000000000023,get,302.626,302.866,115,5.24475524475522
4041_SpeechPBJProcedural_InPerson_20190610,P,309.512,309.587,0.0749999999999886,0.100000000000023,piece,309.476,309.746,118,4.62427745664735
4041_SpeechPBJProcedural_InPerson_20190610,T,315.242,315.329,0.0869999999999891,0.129999999999995,take,315.196,315.486,121,3.91566265060242
4041_SpeechPBJProcedural_InPerson_20190610,P,315.65,315.688,0.0380000000000109,0.0499999999999545,piece,315.636,315.836,121,3.91566265060242
4041_SpeechPBJProcedural_InPerson_20190610,P,321.32,321.377,0.0570000000000164,0.129999999999995,peanut,321.246,321.566,122,5.17711171662123
4041_SpeechPBJProcedural_InPerson_20190610,P,323.524,323.573,0.0489999999999782,0.0600000000000023,piece,323.516,323.746,123,4.89510489510487
4041_SpeechPBJProcedural_InPerson_20190610,T,331.027,331.138,0.11099999999999,0.139999999999986,top,330.986,331.376,125,3.11284046692608
4041_SpeechPBJProcedural_InPerson_20190610,K,333.214,333.28,0.0659999999999741,0.100000000000023,can,333.186,333.436,127,5.29411764705868
4041_SpeechPBJProcedural_InPerson_20190610,K,333.471,333.541,0.0699999999999932,0.0900000000000318,compress,333.436,333.946,127,5.29411764705868
4041_SpeechPBJProcedural_InPerson_20190610,T,334.05,334.147,0.09699999999998,0.0900000000000318,together,334.046,334.486,127,5.29411764705868
4041_SpeechPBJProcedural_InPerson_20190610,P,336.548,336.61,0.0620000000000118,0.0799999999999841,peanut,336.526,336.746,128,4.7619047619048
4045_SpeechPBJProcedural_InPerson_99999999,G,26.533,26.538,0.00500000000000256,0.0599999999999987,get,26.4965,27.0065,2,1.69491525423729
4045_SpeechPBJProcedural_InPerson_99999999,P,29.212,29.281,0.0689999999999991,0.0999999999999979,peanut,29.1765,29.4665,3,4.7808764940239
4045_SpeechPBJProcedural_InPerson_99999999,B,29.495,29.501,0.00600000000000023,0.0399999999999991,butter,29.4665,29.9265,3,4.7808764940239
4045_SpeechPBJProcedural_InPerson_99999999,B,38.244,38.249,0.00500000000000256,0.0399999999999991,bag,38.2165,38.6665,8,2.22222222222224
4045_SpeechPBJProcedural_InPerson_99999999,G,38.953,38.961,0.00800000000000267,0.0700000000000003,guess,38.8965,39.2165,9,4.8951048951049
4045_SpeechPBJProcedural_InPerson_99999999,T,40.809,40.86,0.0510000000000019,0.0599999999999952,take,40.7965,41.1765,10,4.93150684931507
4045_SpeechPBJProcedural_InPerson_99999999,T,41.208,41.273,0.0650000000000048,0.0900000000000034,two,41.1765,41.3265,10,4.93150684931507
4045_SpeechPBJProcedural_InPerson_99999999,P,41.363,41.399,0.0360000000000014,0.0599999999999952,pieces,41.3265,41.6465,10,4.93150684931507
4045_SpeechPBJProcedural_InPerson_99999999,B,43.072,43.081,0.00900000000000034,0.0399999999999991,by,43.0465,43.1565,10,4.93150684931507
4045_SpeechPBJProcedural_InPerson_99999999,T,43.824,43.917,0.0930000000000035,0.109999999999999,table,43.7965,44.1165,10,4.93150684931507
4045_SpeechPBJProcedural_InPerson_99999999,T,47.05,47.118,0.068000000000005,0.0900000000000034,take,47.0265,47.3165,11,3.25670498084291
4045_SpeechPBJProcedural_InPerson_99999999,P,49.067,49.131,0.0640000000000001,0.0900000000000034,peanut,49.0365,49.2765,11,3.25670498084291
4045_SpeechPBJProcedural_InPerson_99999999,B,50.384,50.389,0.00500000000000256,0.0600000000000023,both,50.3365,50.8265,11,3.25670498084291
4045_SpeechPBJProcedural_InPerson_99999999,P,51.37,51.391,0.0210000000000008,0.0499999999999972,pieces,51.3365,51.6765,12,4.8913043478261
4045_SpeechPBJProcedural_InPerson_99999999,T,52.612,52.65,0.0379999999999967,0.0700000000000003,top,52.5865,52.8065,12,4.8913043478261
4045_SpeechPBJProcedural_InPerson_99999999,T,56.574,56.628,0.054000000000002,0.0900000000000034,take,56.5365,56.8065,14,2.02429149797571
4045_SpeechPBJProcedural_InPerson_99999999,P,64.318,64.354,0.0360000000000014,0.0900000000000034,pieces,64.2565,64.5965,16,5.00000000000002
4045_SpeechPBJProcedural_InPerson_99999999,T,67.668,67.741,0.0729999999999933,0.110000000000014,two,67.6265,67.8065,17,3.84615384615385
4045_SpeechPBJProcedural_InPerson_99999999,P,67.862,67.94,0.078000000000003,0.129999999999995,pea,67.8065,67.9965,17,3.84615384615385
4045_SpeechPBJProcedural_InPerson_99999999,P,68.163,68.256,0.0930000000000035,0.25,pieces,67.9965,68.4965,17,3.84615384615385
4045_SpeechPBJProcedural_InPerson_99999999,T,68.904,68.951,0.046999999999997,0.039999999999992,together,68.8965,69.4465,17,3.84615384615385
4045_SpeechPBJProcedural_InPerson_99999999,K,72.788,72.843,0.0550000000000068,0.120000000000005,can,72.7265,73.2865,18,4.30769230769231
4045_SpeechPBJProcedural_InPerson_99999999,K,73.549,73.594,0.0449999999999875,0.0800000000000125,cut,73.5165,73.6865,19,3.52112676056338
4045_SpeechPBJProcedural_InPerson_99999999,K,75.414,75.457,0.0429999999999922,0.0800000000000125,cut,75.3765,75.5265,20,3.44827586206893
4045_SpeechPBJProcedural_InPerson_99999999,P,77.65,77.715,0.0649999999999977,0.170000000000002,peanut,77.5365,77.8265,22,5.80645161290324
4045_SpeechPBJProcedural_InPerson_99999999,B,77.851,77.859,0.00800000000000978,0.0400000000000063,butter,77.8265,78.0165,22,5.80645161290324
4046_SpeechPBJProcedural_InPerson_20190509,T,6.534,6.599,0.0650000000000004,0.100000000000001,to,6.4868,6.6468,1,4.53514739229025
4046_SpeechPBJProcedural_InPerson_20190509,P,7.001,7.05,0.0489999999999995,0.12,peanut,6.9168,7.3168,1,4.53514739229025
4046_SpeechPBJProcedural_InPerson_20190509,P,7.93,7.997,0.0670000000000002,0.100000000000001,peanut,7.8968,8.2768,1,4.53514739229025
4046_SpeechPBJProcedural_InPerson_20190509,B,8.282,8.292,0.00999999999999979,0.0300000000000011,butter,8.2768,8.6268,1,4.53514739229025
4046_SpeechPBJProcedural_InPerson_20190509,T,11.197,11.235,0.0380000000000003,0.0400000000000009,to,11.1868,11.2768,2,3.95256916996048
4046_SpeechPBJProcedural_InPerson_20190509,T,14.444,14.508,0.0639999999999983,0.109999999999999,toasted,14.4068,14.9868,3,5.48523206751055
4046_SpeechPBJProcedural_InPerson_20190509,K,16.176,16.22,0.0440000000000005,0.0999999999999979,can,16.1168,16.4668,4,5.04587155963303
4046_SpeechPBJProcedural_InPerson_20190509,T,19.652,19.725,0.0730000000000004,0.120000000000001,two,19.6068,19.8168,6,3.30788804071247
4046_SpeechPBJProcedural_InPerson_20190509,P,19.885,19.943,0.0579999999999998,0.120000000000001,pieces,19.8168,20.3068,6,3.30788804071247
4046_SpeechPBJProcedural_InPerson_20190509,T,20.938,20.987,0.0489999999999995,0.0799999999999983,two,20.9068,21.0668,6,3.30788804071247
4046_SpeechPBJProcedural_InPerson_20190509,P,21.134,21.201,0.0670000000000002,0.129999999999999,pieces,21.0668,21.5268,6,3.30788804071247
4046_SpeechPBJProcedural_InPerson_20190509,P,25.276,25.316,0.0399999999999991,0.0600000000000023,peanut,25.2568,25.5768,7,4.31034482758621
4046_SpeechPBJProcedural_InPerson_20190509,B,25.588,25.593,0.00500000000000256,0.0300000000000011,butter,25.5768,25.7768,7,4.31034482758621
4046_SpeechPBJProcedural_InPerson_20190509,P,26.653,26.688,0.0350000000000001,0.110000000000003,put,26.5768,26.7968,8,5.52147239263804
4046_SpeechPBJProcedural_InPerson_20190509,P,26.944,27.012,0.0680000000000014,0.149999999999999,peanut,26.8568,27.2468,8,5.52147239263804
4046_SpeechPBJProcedural_InPerson_20190509,B,27.276,27.281,0.00500000000000256,0.0399999999999991,butter,27.2468,27.6068,8,5.52147239263804
4046_SpeechPBJProcedural_InPerson_20190509,T,29.912,29.975,0.0630000000000024,0.149999999999999,two,29.8168,30.0368,9,4.69798657718121
4046_SpeechPBJProcedural_InPerson_20190509,P,30.109,30.182,0.0729999999999968,0.140000000000001,pieces,30.0368,30.4668,9,4.69798657718121
4046_SpeechPBJProcedural_InPerson_20190509,T,33.098,33.177,0.0790000000000006,0.140000000000001,to,33.0268,33.2168,10,4.22535211267606
4046_SpeechPBJProcedural_InPerson_20190509,P,35.276,35.302,0.0259999999999962,0.100000000000001,peanut,35.2068,35.5568,11,5.80912863070539
4046_SpeechPBJProcedural_InPerson_20190509,P,35.995,36.047,0.0519999999999996,0.100000000000001,put,35.9368,36.1268,11,5.80912863070539
4046_SpeechPBJProcedural_InPerson_20190509,T,38.343,38.366,0.0229999999999961,0.0999999999999943,together,38.3068,38.7468,13,4.76190476190476
4046_SpeechPBJProcedural_InPerson_20190509,P,40.757,40.789,0.0320000000000036,0.130000000000003,put,40.6468,40.8368,13,4.76190476190476
4046_SpeechPBJProcedural_InPerson_20190509,B,41.228,41.237,0.00900000000000034,0.0300000000000011,bag,41.2168,41.6668,13,4.76190476190476
4046_SpeechPBJProcedural_InPerson_20190509,D,42.194,42.29,0.0959999999999965,0.0999999999999943,done,42.1968,42.5968,14,5.08474576271183
4048_SpeechPBJProcedural_InPerson_99999999,T,6.804,6.869,0.0649999999999995,0.12,take,6.7485,7.0485,1,4.02298850574713
4048_SpeechPBJProcedural_InPerson_99999999,T,10.319,10.377,0.0579999999999998,0.110000000000001,table,10.2685,10.9385,2,3.72340425531915
4048_SpeechPBJProcedural_InPerson_99999999,T,18.721,18.83,0.108999999999998,0.149999999999999,take,18.6785,18.9885,3,3.32409972299169
4048_SpeechPBJProcedural_InPerson_99999999,G,20.985,20.993,0.00800000000000267,0.0399999999999991,gonna,20.9585,21.1585,4,4.10677618069815
4048_SpeechPBJProcedural_InPerson_99999999,T,23.809,23.88,0.070999999999998,0.100000000000001,toast,23.7885,24.3185,4,4.10677618069815
4048_SpeechPBJProcedural_InPerson_99999999,D,27.207,27.217,0.00999999999999801,0.0899999999999999,dip,27.1385,27.4085,5,4.6189376443418
